,target8
C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,0.51631945
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,0.5114612
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,0.60733366
C(CCCBr)CCBr,0.22508678
C12=C(NC(=O)N1)NC(=O)NC2=O,0.24539223
C1=CC(=CN=C1)CC2=CC3=C(C=C2)OC(=C3)C(=O)[O-],0.39636976
C(P(=O)(O)[O-])(P(=O)(O)[O-])(Cl)Cl,0.2787145
C1COCCN1C(=O)NCCNCC(COC2=CC=C(C=C2)O)O,0.3202269
C1CC2=CC=CC=C2C(C3=CC=CC=C31)C(=O)N,0.31972772
C(COCCOCCN)N,0.20786215
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC5CCCC5,0.59148246
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.607748
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2CC(=O)O,0.6427275
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)F,0.92391473
C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\O)/C3=CSC(=N3)N)SC1)C(=O)O,0.42179227
C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,0.5398959
CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,0.37836972
CC(C)N1C2=CC=CC=C2C(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C3=CC=C(C=C3)F,0.84057254
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC5=NON=C5C4)C,0.5611722
CCCCCCCCCC(=O)NO,0.7281697
CC(C)C1=C(C=C2C(=C1)CC[C@@H]3[C@@]2(CCC[C@@]3(C)C(=O)O)C)S(=O)(=O)O,0.3572453
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,0.8067475
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,0.703754
CC1(CSC(CS1)(C)O)O,0.13818939
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,0.7242304
C[C@]12CCCC([C@@H]1CC[C@@]3([C@@H]2CC(=O)O3)C)(C)C,0.44777435
CCOC(=O)/C=C(/O)\C.CCOC(=O)/C=C(/O)\C.CC(O)C.CC(O)C.[Ti],0.53790015
C1=CC2=C3C(=C1)C(=O)OC(=O)C3=CC=C2,0.90625834
C[C@@]1(C2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)NCN[C@@H](CCCCN)C(=O)O)N(C)C)O,0.50513685
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,0.30827558
C[C@@H]([C@@H]1CC[C@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@@H]([C@H]([C@H]2O)N(C)C(=O)CN)OC)O)N)N)N,0.3932198
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5,0.6733229
CCC1=CC(=CC=C1)N(C)C(=NC2=CC=CC3=CC=CC=C32)N,0.45843187
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC,0.466238
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)OS(=O)(=O)[O-])C,0.43820557
CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3,0.49895814
CCOP(=S)(OCC)OC(C(Cl)(Cl)Cl)Cl,0.8438199
C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C(=O)C3C(=O)C4=CC=CC=C4C3=O,0.7336375
CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,0.5740526
C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C,0.58190143
C1=CC2=C(C(=C1)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)C4=C([C@@H]2[C@@H]5C6=C(C(=CC=C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,0.53279495
C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,0.45269766
CCC(=O)OC(=O)CC,0.14509638
CC1(C(=O)N(C(=O)N1Br)Br)C,0.19135863
C1CCC2=NC3=CC=CC=C3C(=C2C1)N,0.53472245
CN1C(=O)C2=C(C1=O)C=C(C=C2)[N+](=O)[O-],0.48511997
CC1=CC(=C(C=C1)O)N2N=C3C=CC=CC3=N2,0.76203436
CC1=CC(=C(C=C1C(C)(C)C)C(C)(C)C)O,0.62245494
C1CC2=C(C=CC=C2O)C(=O)C1,0.16951427
C1=CC2=C(C=CN2)C(=C1)O,0.23126286
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC=C(C3=NC=C2)C(F)(F)F,0.38023728
CN(C(=O)NC1=CC(=C(C=C1)Br)Cl)OC,0.67853796
C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0.38376465
CC1=CC(=C(O1)C)C(=O)C,0.12511694
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)Br)O)Br)Br)O)Br,0.5503981
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,0.42370832
CCCCCOC(=O)C1=CC=C(C=C1)O,0.93706304
CCCCCCCCCOC(=O)C1=CC=C(C=C1)O,0.60247666
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,0.9224155
CC(CCC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,0.37088346
C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4,0.5061224
CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.7798306
CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,0.7710241
C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)OC3C4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,0.9399843
CC(C)(C(=O)OCCN1C=NC2=C1C(=O)N(C(=O)N2C)C)OC3=CC=C(C=C3)Cl,0.39639255
C1CN(C(=O)N1)C2=NC=C(S2)[N+](=O)[O-],0.3862471
CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC=C1[N+](C)(C)C)C(=O)OC2=CC=CC=C2[N+](C)(C)C,0.46667707
CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,0.23900448
C1=CC(=C(C=C1N)N)Cl,0.65669996
CC(C)CCCC(C)N,0.16319537
CC1=CC=CC=N1,0.1584391
C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl,0.71269304
CC1=C2C(=CC(=C1C(=O)O)O)C(=O)C3=C(C2=O)C(=C(C(=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,0.48701763
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)NN=C3C=CC4=C(C3=O)C(=C(C=C4S(=O)(=O)[O-])S(=O)(=O)[O-])N)C)NN=C5C=CC6=C(C5=O)C(=C(C=C6S(=O)(=O)[O-])S(=O)(=O)[O-])N,0.5389898
C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-],0.71725595
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,0.53695995
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.4575436
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)CCl,0.7542367
C1=CC=C2C(=C1)N=C3C(=CC(=O)C4=C3C(=O)C=C(N4)C(=O)[O-])O2,0.7565112
C1=CC=C(C=C1)/C=C\C2=CC=CC=C2,0.23108725
CC(=CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)/C)C,0.5395899
C1=CN=CC=C1C2=CNC(=O)C(=C2)N,0.22332487
C1CN=C(N1)NC2=C(C=C(C=C2Cl)N)Cl,0.17673081
CCOP(=O)(OCC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl,0.7713114
CC(C)O.CC(C)O.C(CO)N(CCO)CCO.C(CO)N(CCO)CCO.[Ti],0.36023018
CN(C)C=NC1=C(C=C(C(=C1I)CCC(=O)[O-])I)I,0.4516386
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)N(C)C(=O)C)I,0.45377097
C1=CC2=C(C(=C1)Cl)SC=C2COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl,0.7970283
CCC1CCC(C1)CCC(=O)O,0.17166036
C1=CC=C(C=C1)S(=O)(=O)C2=CC=CC=C2N,0.26013684
CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O,0.45606342
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,0.44315553
CCCCCCCC(=O)CC[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC(C)C)O)O,0.8257331
CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)CC)OC,0.74159694
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1N4CCCCC4)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C,0.45919806
C=CC(CCC(=O)O)N,0.20891525
C(#N)C(C(=O)N)(Br)Br,0.17777736
COC1=CC=C(C=C1)O,0.1402035
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C,0.45213655
C1=C[N+](=CC=C1[N+](=O)[O-])[O-],0.4199017
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.35704198
COC1=CC2=C(C=C1)N=C(S2)NC(=O)NC3=CC=CC=C3,0.9518886
CCOC1=CC2=C(C3=C(C=C(C=C3)N)N=C2C=C1)N.CC(C(=O)O)O,0.9923545
CNCC1=CC=C(C=C1)NC(=O)C2=CNC3=C2C(=O)CCC3,0.7229535
C1CCC(CC1)C2CCC(=O)CC2,0.1661166
CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)O)O)O,0.4407589
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.26821294
CCCCCCCCCCCC[N+]1=CC2=CC=CC=C2C=C1,0.67248017
C1=CC=[N+](C(=C1)SSC2=CC=CC=[N+]2[O-])[O-],0.98123837
C1CCN(CC1)CC2=CC(=NC=C2)OC/C=C\CNC3=C(C(=O)C3=O)N,0.5373236
C1CCC2=NN=NN2CC1,0.20958865
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC2=CC=CC=[N+]2CC)C(=O)C3=CC=CC=C3OC)OC,0.545299
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,0.44642466
CN(C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,0.2164395
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,0.40142572
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.5589775
C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,0.6990092
CCN(C1=CC=CC=C1)C(=O)N(CC)C2=CC=CC=C2,0.68334585
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,0.46970168
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C\C(=C\C(=O)O)\C)/C,0.99390763
C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,0.46446738
CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,0.7904456
CCCCCCCCCCCCSCCOCCO,0.21305288
C1=CN(N=C1)C(=N)N,0.20335533
C(C(F)(F)F)OCC(F)(F)F,0.13120621
CC(=O)C1=CC2=C(C=CC3=CC=CC=C32)C=C1,0.92282504
CC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4OC,0.4168075
C1=CC=C2C=NC=CC2=C1,0.19345796
CC1=CN(C2=C1C=C(C=C2)F)NC(=O)C3=CN=C(N=C3C)C4=CC=CC=N4,0.7403684
C1CC2=C(C=CC(=C2C1)Cl)O,0.60710764
CC(=CCC/C(=C/CC/C(=C/CO)/C)/C)C,0.35215062
CC(C)OC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,0.70414394
CCOC1=CC=C(C=C1)NC(=C)NC2=CC=C(C=C2)OCC,0.38265544
CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,0.46394965
C1=CC(=CC(=C1)NC(=O)C2=CC(=CC(=C2O)Br)Br)C(F)(F)F,0.96933424
O=S(=O)(Cl)Cl,0.17371462
CC1=CC(=O)OC2=C1C=CC(=C2)O,0.7265737
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)[N+](=O)[O-],0.7472503
CC[C@H]([C@@H]1[C@H](C[C@@](O1)(CC)[C@H]2CC[C@@]([C@@H](O2)C)(CC)O)C)C(=O)[C@@H](C)[C@H]([C@H](C)CCC3=C(C(=C(C=C3)C)[O-])C(=O)O)O,0.9029242
CCC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O,0.33722875
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,0.74356246
C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O,0.34287027
CCCCCCCCCCCCOCCCN,0.2213349
COC1=CC=C(C2=CC=CC=C21)C(=O)CCC(=O)O,0.3522199
C1=CC=C(C(=C1)C(=O)OCCO)O,0.15649576
C(C(C(=O)[O-])[S-])C(=O)[O-].[Au+],0.30826747
CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,0.8733082
C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)O)O)C(=O)O,0.70444447
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSCCC(=O)N[C@@H](C(=O)N1)CC2=CC=C(C=C2)OCC)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(=O)N)CC(=O)N)[C@@H](C)O,0.45306307
CCCC1(CCC1)[C@@H](C/C=C/[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)OC)O)O,0.81709504
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.33284706
C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C.C1CNCCN1,0.4855909
CN1[C@@H]2CC[C@H]1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4,0.48915014
CC(C)(C)C1=CC=C(C=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0.8735981
C1C[C@H](N(C1)C(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]3CCC(=O)N3)C(=O)N,0.4614151
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,0.7200362
CC1=C(C2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N)S(=O)(=O)O,0.81012136
CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl,0.9228191
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0.18412024
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O,0.9430747
CC1=CC(=C(C=C1OC)C[C@H](C)N)OC,0.17478056
CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,0.23084638
CCC1(C(=O)NC(=O)N(C1=O)C)CC,0.18253186
C/C(=C\C1=CC=CC=C1)/[N+](=O)[O-],0.84042686
CCOC(=O)CC1=CC=CC=C1,0.13208035
CC(C)CCC(=O)CCC(C)C,0.6452442
CC1=CC(=O)OC2=C1C=CC(=C2)OCC#C,0.21069296
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,0.45078638
CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CCC([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C,0.42578968
CO/N=C(\C1=CSC(=N1)N)/C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSC(=O)C4=CC=CO4)C(=O)O,0.5253626
C1CC(=O)N[C@@H]1C(=O)N[C@H]2C[C@@H]2C3=CC=CC=C3,0.46724716
CC(=O)NC1=CC=C(C=C1)OC(=O)C,0.1676788
CC1CCCCN1CCCOC(=O)C2=CC=CC=C2,0.19737653
C1CC(=CC2=CC=CS2)C(=O)C(=CC3=CC=CS3)C1,0.78529286
C1=CC=C(C=C1)C=CC2=CC=NC=C2,0.93491447
C1CCN(C1)CCN2C3=CC=CC=C3SC4=CC=CC=C42,0.34458926
CNC(=O)OC1=CC=CC=C1C(=O)NC2=CC=CC=C2,0.90626293
CCOC(=O)C1=CC(=NC2=C1C=C(C=C2)C)C3=CC=CC=C3,0.48797533
C1C(COC(O1)C(Cl)(Cl)Cl)(CO)CO,0.23887974
CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,0.7881439
CC(C)C1=C(C(=CC=C1)C(C)C)NC(=NS(=O)(=O)C2=CC(=CO2)C(C)(C)O)[O-],0.4609414
C1C[C@H](CN(C1)CCC2=CC3=C(C=C2)OCO3)OC(C4=CC=CC=C4)C5=CC=CC=C5,0.7437291
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,0.41180485
CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,0.23709634
CCCCCCC1=CC=C(C=C1)N,0.15255445
C1CC2C(C(C1O2)C(=O)O)C(=O)O,0.87178165
C1=CC2=NC=C(N2C=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,0.5077523
CC1=C(C(=CC=C1)C)N(CCCC2=CN=CC=C2)C(=O)C(C)N,0.7835706
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0.80682725
C=CCN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O,0.38486764
C1CCN(CC1)CCOC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,0.47275478
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)CCO,0.73338753
CCCC(=O)C1=CC(=C(C=C1O)O)O,0.6364888
C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,0.6976282
CCOC(C=C)OCC,0.1975344
CC(=O)N[C@@H](CS)C(=O)O,0.13752931
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.11820735
C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,0.7318752
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,0.39036545
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,0.9330427
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.8270197
C[C@H]\1CC[C@@H](C/C1=C\C=C\2/CCC[C@]3([C@H]2CC[C@@H]3[C@H](C)/C=C/[C@H](C)C(C)C)C)O,0.735489
CN(C)C1=CC=C(C=C1)C2(C3=C(C=C(C=C3)N(C)C)C(=O)O2)C4=CC=C(C=C4)N(C)C,0.96264225
CC1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,0.7712084
CC(C)(C1=CC=CC=C1)OO,0.5302892
CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)S(=O)(=O)N(C)C)N(C)C,0.54216075
C1C=CCC2C1CC=C2,0.18975356
CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@@H]2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,0.3655311
CN1[C@H]2CC[C@@H]1[C@H]([C@@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.43348894
CCCCCCCCCC(C)C=O,0.62093365
C[C@]12C3CCC([C@]1(C(=O)OC2=O)C)O3,0.98463154
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)O,0.4642342
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,0.4922978
CC(C1=CC2=C(C=C1)C3=C(N2)C=CC(=C3)Cl)C(=O)O,0.4176924
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0.963048
CCCCCC(/C=C/C=O)O,0.19641048
CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,0.37093008
C1=CC=C(C(=C1)O)[Hg]Cl,0.6635654
C[C@H]1[C@H](O1)P(=O)([O-])[O-],0.20837286
CC(CCCNC1=C2C(=CC(=C1)OC)C=CC=N2)N,0.9130589
C1=CC=C(C=C1)C2=C(N=CN2)C3=CC=CC=C3,0.80307525
C1=CC=C2C(=C1)C(=O)C=C(O2)C(=O)O,0.2305697
CNC(=O)OCC1=NC(=CC=C1)COC(=O)NC,0.18911867
C(CCCCCC(=O)O)CCCCCBr,0.19746341
CC1=CCC[C@@]2([C@@H](O2)[C@@H]3[C@@H](CC1)C(=C)C(=O)O3)C,0.8564304
C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0.5098113
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.7500579
COC1=CC=CC2=C1[C@@H]3CN(C[C@@H]3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O,0.74961954
C[C@@H]1C[C@H]2C3C[C@@H](C4=CC(=O)C=CC4([C@]3([C@H](CC2([C@]1(C(=O)COC(=O)C(C)(C)C)O)C)O)F)C)F,0.7552539
CN1CCCCC1CCC2=CC=CC=C2NC(=O)C3=CC=C(C=C3)OC,0.47627604
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0.5055231
CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,0.505788
C[C@@H]1[C@@H]2CC3=C([C@]1(CCN2CC4CC4)C)C=C(C=C3)O,0.50719476
CCN(CC)CCN1C2=CC=CC=C2N=C(C1=O)CC3=CC=C(C=C3)OC,0.48443425
