,target4
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)Cl)F,0.94821835
CC(C)OC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,0.87246644
C1COCCN1SC2=NC3=CC=CC=C3S2,0.2068665
C1=CC(=CC(=C1)NC(=O)C2=CC(=CC(=C2O)Br)Br)C(F)(F)F,0.93675035
CCN(CC)C(=S)SCC(=C)Cl,0.41653043
CC1(C(=C)[C@@]2(C([C@]1(C(C2(Cl)Cl)(Cl)Cl)Cl)Cl)Cl)C,0.94831246
CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O,0.5468595
CCCCCCOC1=CC=CC=C1C(=O)N,0.7670243
CC[C@H]([C@@H]1[C@H](C[C@@](O1)(CC)[C@H]2CC[C@@]([C@@H](O2)C)(CC)O)C)C(=O)[C@@H](C)[C@H]([C@H](C)CCC3=C(C(=C(C=C3)C)[O-])C(=O)O)O,0.877187
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.12430508
CCC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O,0.21554513
C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O,0.73728555
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)O)O,0.92192554
CCCC1(CCC1)[C@@H](C/C=C/[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)OC)O)O,0.6594597
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.26239052
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,0.7212271
CC1=C(C2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N)S(=O)(=O)O,0.83406913
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0.10438372
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O,0.82618254
C1=CC(=CC=C1C(=O)OCC(CO)O)N,0.038713217
CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C,0.91540605
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,0.78151256
C/C(=C\C1=CC=CC=C1)/[N+](=O)[O-],0.7843325
CC1=CC(=C(C=C1Cl)C(C)C)O,0.39784175
C1CN(NC1=O)C2=CC=CC=C2,0.05715788
C1C2=CC=CC=C2C(=O)C3=CC=CC=C31,0.7394173
CC1=CC(=O)OC2=C1C=CC(=C2)OCC#C,0.2628882
CC(C)COC(=O)C,0.03584413
CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,0.95913476
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,0.90039796
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.18170555
C1CC(=CC2=CC=CS2)C(=O)C(=CC3=CC=CS3)C1,0.83158064
CNC(=O)OC1=CC=CC=C1C(=O)NC2=CC=CC=C2,0.8258437
CCOC1=NC2=C(C=C1)NC=C(C2=O)C(=O)NCC3=CC=CC=C3,0.917257
C1C[C@H](CN(C1)CCC2=CC3=C(C=C2)OCO3)OC(C4=CC=CC=C4)C5=CC=CC=C5,0.7500872
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,0.3708187
CCC1=NN(C2=C1C=CC(=C2)C3(CCC(CC3)C(=O)O)C#N)C4CCCCC4,0.8826754
C1CCC2=NC3=CC(=CC(=C3CN2CC1)Cl)Cl,0.5158691
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O,0.669535
CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,0.06474614
CCCCCCC1=CC=C(C=C1)N,0.0763569
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0.3438203
C(#N)C(Cl)Cl,0.42034876
C=CC(=O)OCCCCO,0.42408812
CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,0.7618227
C1CCNC2=C(C1)C=CC(=C2)C(=O)CCC3CCN(CC3)CC4=CC=CC=C4,0.89461195
CCC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2,0.7321788
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0.80312735
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)CCO,0.77578914
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.33415902
C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,0.83002764
CCOC(C=C)OCC,0.025102941
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,0.6159703
C1=CC=C(C=C1)COC2=CC=C(C=C2)O,0.7824211
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.102982394
C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,0.8111154
C=CCOC(=O)/C=C\C(=O)OCC=C,0.6013376
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.8881774
C[SiH](C)O[Si](C)(C)O[Si](C)(C)O[SiH](C)C,0.0936123
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,0.9058052
COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,0.8080361
COC1=CC=CC(=C1O)O,0.8452043
COC1=C(C=C2C(=C1)C3=CC=CC=C3O2)N,0.8528834
CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],0.9333957
CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)S(=O)(=O)N(C)C)N(C)C,0.16292998
C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2N=CC=C3,0.88183045
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)C[C@@H](C4=CC(=O)C=C[C@]34C)F)O,0.5838199
CCCCCCCCCC(C)C=O,0.14825854
C1CCCCCCCC(=O)OCCCCCCC1,0.17691602
C[C@]12C3CCC([C@]1(C(=O)OC2=O)C)O3,0.7858297
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N,0.76668364
CC(=O)N/N=C\C1=CC=C(O1)[N+](=O)[O-],0.6113288
CC(C)(CC1=CC=CC=C1Cl)N,0.040834974
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.3972413
C1=CC=C2C(=C1)C(=NN=C2NN)NN,0.11186374
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-],0.33458394
C1C(O1)COC2=CC=C(C=C2)CC3=CC=C(C=C3)OCC4CO4,0.8860917
C1=CC=C(C(=C1)O)[Hg]Cl,0.3117624
CC(CCCNC1=C2C(=CC(=C1)OC)C=CC=N2)N,0.789848
CCN(CC)CC(=O)NC1=C(C=C(C=C1C)C)C,0.08251753
C(CCCCCC(=O)O)CCCCCBr,0.05381841
CC1=CCC[C@@]2([C@@H](O2)[C@@H]3[C@@H](CC1)C(=C)C(=O)O3)C,0.81164
C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0.26158464
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.75593334
COC1=CC=CC2=C1[C@@H]3CN(C[C@@H]3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O,0.8181627
C[C@@H]1C[C@H]2C3C[C@@H](C4=CC(=O)C=CC4([C@]3([C@H](CC2([C@]1(C(=O)COC(=O)C(C)(C)C)O)C)O)F)C)F,0.82146823
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0.3785026
CCCCOC(=O)C(=C)C,0.027149122
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,0.6286636
CC(CCC=C(C)C)CCOC=O,0.014307149
C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C6CCCC6)C(=O)[C@](O4)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C,0.8135384
CC(C)(C)C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,0.82387453
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,0.85580045
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,0.88236
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0.74133825
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,0.85841835
CC1=C(C(C(=C(N1)C)C(=O)OC/C=C/C2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCOC,0.91745335
C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,0.8105102
CC=CCC#N,0.096528664
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.86450195
CC[C@H](C)COC(=O)/C=C/C1=CC=C(C=C1)N=CC2=CC=C(C=C2)OC,0.7480035
CC(=CC1=CC=CC=C1)C=O,0.025542641
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,0.9089958
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.21347192
CC[C@H]1CC[C@@H]([C@@H](N1)C2=CC=CC=C2)NCC3=C(C=C4[C@H]5C[C@H]5C(=O)N(C4=C3)C)OC,0.7769794
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C5=CC(=CC=C5)S(=O)(=O)[O-])O)C)O)F)C,0.59277064
COC1=CC=C(C=C1)C(=O)/C(=C\C(=O)O)/Br,0.76329625
C1CCC(CC1)C2=CC(=CC(=C2O)[N+](=O)[O-])[N+](=O)[O-],0.83406776
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],0.87819505
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.124887966
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,0.39270097
COC1=CC=C(C=C1)[C@H]2[C@H](C(=O)NC3=CC=CC=C3S2)O,0.45109424
CC1(CCC2CC(CC1N2C)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)C,0.26189813
CCC1=CC=CC2=C1NC=C2CCO,0.095121615
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0.38247687
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)Cl,0.28196064
CCC(C1=CC=CC=C1)C(=O)OCCN2CCOC(C2C)C3=CC=CC=C3,0.5931342
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl,0.09984792
C1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)Cl)Cl)Cl)Cl,0.9360301
CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC(=C(C=C3)C(F)(F)F)F)C)OCC(=O)O,0.63810366
CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)CC4=CC(=C(C=C4Br)OC)OC)C,0.33306167
C1CC2=C(C3=CC=C(N3)C(=C4C=CC(=C(C5=CC=C(N5)C(=C1N2)C6=CC(=CC=C6)O)C7=CC(=CC=C7)O)N4)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,0.7707702
C(CC(=O)N[C@@H](CSSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N)C(=O)NCC(=O)O)[C@@H](C(=O)O)N,0.57495975
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,0.59032375
C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,0.4289628
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCC(=O)O)O)CCC4=CC(=O)C=C[C@]34C)O,0.58036476
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)[O-],0.24857654
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CC1)CCOC(=O)CC2=C(N(C3=C2C=C(C=C3)OC)C(=O)C4=CC=C(C=C4)Cl)C)NC(=O)C5=CC=CC=C5,0.7429885
C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl,0.94686675
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3,0.86873955
C1=CC(=C(C(=C1)Cl)O)Cl,0.03982056
C1=C(C=C(C=C1Cl)Cl)O,0.36826578
CCC1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)CN(C)C,0.46152148
C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=NC=C3)Cl,0.91076815
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,0.75925845
CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,0.41755778
C1=CC2=C(C(=C1)O)N=CC=C2,0.7763877
CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl,0.7663467
CN1C[C@@H](C[C@H]2[C@H]1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,0.1772371
CCOC(=O)C1C(O1)(C)C2=CC=CC=C2,0.16798873
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)[N+](=O)[O-],0.90933925
CN(C(=N[N+](=O)[O-])N)N=O,0.29260138
CC1=CC=C(C=C1)N(C)C,0.3136695
CC1=C(C(C(=C(N1)C)P2(=O)OCC(CO2)(C)C)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCN(CC4=CC=CC=C4)C5=CC=CC=C5,0.25942403
C1=CSC=C1,0.07278207
CC(C)C[C@H]1C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,0.814751
C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,0.15199791
C1=CC=C(C=C1)CCOC(=O)C=CC2=CC=CC=C2,0.6641018
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,0.18500733
C1CN2CCC1N(CC2)C(=O)OC3=CC=C(C=C3)Br,0.13234119
C1[C@H](C(=O)NO1)N,0.017856814
CCCCCCCC1=CC=C(C=C1)O,0.44943023
C1CCC(CC1)NC(=S)NC2CCCCC2,0.83123547
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],0.18643992
CCCCCCCCCCCCN1CCCC1=O,0.41797584
CCOC(=O)N1CCC(=O)CC1,0.028272668
CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0.8705195
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N,0.9731531
CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N)C=CC1=N,0.8592332
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3O2,0.3115677
CCCCCCOC1=C(C(=C(C(=C1)C)O)C)C,0.70933104
C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,0.91121393
CC(C)OC(=S)[S-],0.15135457
CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl,0.68408257
CC1=C(C(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C(=C4C)Br)O)Br)Br)O)Br,0.18536447
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(C/C(=C/O)/C(=O)C4)C,0.85417193
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,0.73214376
CCOC(=O)CC(=O)CCl,0.39191598
CNCCC1=CC=CC=N1,0.054448865
CC1=C(C=CC=C1NC2=C(C=CC=N2)C(=O)O)C(F)(F)F.CNC[C@@H]([C@H]([C@H]([C@@H](CO)O)O)O)O,0.82210296
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.7714661
C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N,0.12664543
C1C(O1)COC2=CC(=CC=C2)OCC3CO3,0.80595726
C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.9289108
C(C(Br)(Br)Br)(Br)Br,0.3074487
C1=CC(=C(C=C1Cl)Cl)C(Cl)(Cl)Cl,0.062423263
CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C,0.1802486
CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2,0.69854003
CC1=CC(=C(C(=C1)C(C)(C)C)OC(=O)NC)C(C)(C)C,0.2404123
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,0.18773712
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2,0.50262815
C1=C(C=C(C(=C1Cl)Cl)Cl)O,0.6353211
CC(C)(CC1=CNC2=CC=CC=C21)NCC(COC3=CC=CC=C3C#N)O,0.78619677
CCOC1=CC(=CC(=C1OCC)OCC)C2=NC=CC3=CC(=C(C=C32)OC)OC,0.774205
CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)OC(=O)C,0.5448744
O[Se](=O)O,0.81479144
C(=N)(N)[Se],0.040158473
CC(C)CCCCCCCCCCCCCCC(=O)O,0.29874146
CN1C(=CC(=[N+]1C)C2=CC=CC=C2)C3=CC=CC=C3.COS(=O)(=O)[O-],0.8083553
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC=C(C=C2)Cl)F,0.72891325
CC1=CC=C(S1)C=O,0.02894532
CC1(CCC(=O)[C@@H]2C13CCC(C3)C2(C)C)C,0.27028757
CC(=O)C1=CC2=C(CCCC2)C=C1,0.16230331
CC1=CC2=C(C=C1)OCC(=O)CO2,0.0616219
CCCC1CCCC(=O)O1,0.09620047
CCOC1=CC=CC=C1OCC2CNCCO2,0.16261125
COC1=CC2=C(C=C1)C=C(C=C2)C=O,0.12457723
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C(=O)OC,0.13875102
C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,0.32144707
CC(=O)N(CC(=O)N(C)C)C1=CC=CC=C1,0.1843192
C1CC(C1)C(=O)O,0.021579947
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0.19168316
CC(CC1=CC=CC=C1)N(C)CC2=CC=CO2,0.23931436
CCCOC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CCC4OC)C,0.16742621
C1=CC(=CC=C1C(=O)CCCCl)F,0.038791195
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O,0.5831584
CN1C(=O)C=CS1,0.038227227
CCCC1=C(C=CC(=C1O)C(=O)C)OCCCOC2=CC=C(C=C2)OCC(=O)O,0.695788
CC(=C)C(=O)OCC(COC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OCC(COC(=O)C(=C)C)O)O,0.81033504
CCCCOC(=O)CCS,0.037029695
C1=CC(=C(C=C1C=O)[N+](=O)[O-])Cl,0.58352524
CC1=NC2=C(C1(C)C)C3=CC=CC=C3C=C2,0.853653
CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O,0.8154459
CC(C(=O)N1C(CN(C1=O)C)C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,0.38539508
CC1=COC2=CC=CC=C2C1=O,0.09772459
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)Cl)F)C(=O)O,0.30644986
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.37812236
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)O,0.2706126
COC(=O)C1=C(C=CC(=C1)Cl)NS(=O)(=O)C(F)(F)F,0.16009736
C1C(CC(=O)NC1=O)C2=CC=C(C=C2)Cl,0.16614977
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.4265883
CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,0.17004158
CC(=O)CC(=O)NC1=CC(=C(C=C1OC)Cl)OC,0.6949486
C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,0.7150565
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,0.91944075
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,0.8822483
C1=CC(=C(C=C1[N+](=O)[O-])N)O,0.79427946
C1=CC(=CC=C1C2=CSC(=N2)N)[N+](=O)[O-],0.7570833
C1=CC=C(C=C1)[P+](CCCCC(=O)O)(C2=CC=CC=C2)C3=CC=CC=C3,0.3459767
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.5172162
CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,0.92562735
CC1=CC(=C(C=C1)O)O,0.60870767
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,0.5864639
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O,0.59564334
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O,0.58516484
C1C2=C(C=CC(=C2)Cl)NC1=O,0.43112296
CCC(=O)[O-].CCC(=O)[O-],0.028577384
C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=CC=C2,0.90467536
CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,0.86516005
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,0.9509884
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,0.28384426
COC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C(=C2C#N)NCC4=CC=CC=C4,0.8468962
CC[C@@H](C1=CC=CC=C1)N=C(C2=C(C=CC(=C2)F)NS(=O)(=O)C3=CC=CC4=C3N=CC=C4)[O-],0.8395659
C1CN(CCC1C2=CC(=CC=C2)CN)C(=O)C3=CC=C(O3)C#CC4=CC=CC=C4F,0.817385
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,0.9155607
CC1=CC(=CC=C1)N,0.36677092
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.8199079
CC(C)CC1=CC=C(C=C1)CC(=O)O,0.03728137
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,0.7374908
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.27095065
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.21248011
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.15836108
CC(=CCCC(C)(C=C)OC(=O)C=CC1=CC=CC=C1)C,0.7844238
C/C=C/C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.7722282
CC(C)C1CCC(CC1)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)O,0.54856724
