,target3
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0.127554
C1=CC(=CC=C1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,0.5133909
C1(=C(N=C(N=C1N)N)N)N,0.78941107
C(C[C@@H](C(=O)O)N)CN=C(N)N,0.26834795
CC1=CC(=CC(=C1OCCCC2=CC(=NO2)C)C)C3=NOC(=N3)C(F)(F)F,0.31966028
CC(C(=O)C1=CC=CC=C1)N(C)C,0.4962649
CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OC3CCCCC3,0.53189576
CC1=C(N=C(O1)C2=CC=CC=C2)CCC(=O)C3=CC=C(C=C3)CC4C(=O)NC(=O)S4,0.6776007
CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C,0.6057862
CC(C)(C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl)OC2=CC=C(C=C2)Cl,0.103913866
CC(C)C(=O)OCC1=CC(=CC=C1)OC(=O)[C@H]2C(S[C@H]3N2C(=O)[C@H]3NC(=O)CC4=CC=CC=C4)(C)C,0.089779675
CC1=NN(C(=O)C1N=NC2=CC=CC=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])Cl,0.53028524
C(CC(O)(P(=O)(O)O)P(=O)(O)[O-])CN,0.07282767
CC1=C(N=C(N=C1N)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)C(=O)N[C@@H]([C@H](C2=CN=CN2)O[C@H]3[C@H]([C@H]([C@@H]([C@@H](O3)CO)O)O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)N)O)C(=O)N[C@H](C)[C@H]([C@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCCCN=C(N)N)O,0.69705725
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O,0.5924042
C1CNCC2=CC=CC=C21,0.27662528
CC(C)(C1=CC(=C(C(=C1)Br)OCC=C)Br)C2=CC(=C(C(=C2)Br)OCC=C)Br,0.5080994
CCOC1=NC(=CC2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3Cl)Cl)F,0.6350182
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O,0.55475503
CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,0.5863482
C[C@H]1CCC[C@@H](CCCCCC2=CC(=CC(=C2C(=O)O1)O)O)O,0.6267712
C(#N)C1=C(C(=C(C(=N1)Cl)Cl)Cl)Cl,0.8975131
C(COC(=O)CS)OC(=O)CS,0.6221837
CC(C(=O)O[Hg]C1=CC=CC=C1)O,0.29856005
CC1=C(C=C(C=C1)N)S(=O)(=O)O,0.43931627
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.6529987
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOP(=O)(O)O)SC(=O)C2=CC=CC=C2)C,0.25320092
C1=CC(=CC=C1N)OC2=CC=C(C=C2)Cl,0.8510857
[B-](F)(F)(F)F.CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.48234096
C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,0.7825201
CC(C)CCOC(=O)C1=CC=C(C=C1)N(C)C,0.96086156
C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,0.57533413
CCCCC(=O)Cl,0.02637103
CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,0.70845264
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](CC3=C(C2=O)C(=C4C(=C3)C=C(C(=C4O)C)O[C@H]5C[C@H]([C@H]([C@H](O5)C)OC(=O)O)O[C@@H]6C[C@H]([C@H]([C@H](O6)C)OC)O)O)[C@@H](C(=O)[C@H]([C@@H](C)O)O)OC)O[C@H]7C[C@H]([C@@H]([C@H](O7)C)O)O[C@H]8C[C@]([C@H]([C@@H](O8)C)OC(=O)C)(C)O)O,0.5057612
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl,0.110424206
C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)F,0.86183095
CCSCC1=CC=CC=C1OC(=O)NC,0.39012778
CC(C)[C@H]1C2=C(CC[C@@]1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,0.15278333
CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C,0.67519814
CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO,0.040177457
CCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)COC(=O)CC,0.035786707
CC(C)(C)C(=O)C1=CC=CC=C1,0.56433594
CC1=CC(=CC(=C1)N)C,0.22855304
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0.4157694
CC1=CC(=C(C=C1)C)N,0.73922515
CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C,0.45207655
CC=CC1=CC(=C(C=C1)O)OC,0.16949679
CCC(C)C(C)(COC(=O)N)COC(=O)N,0.0741381
CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl,0.8615728
CCC(C)NC1=CC=C(C=C1)NC(C)CC,0.7152313
CCCCNCCCC,0.020087082
C1CN(CC=C1C2=CC=CC=C2)CCCCC3=CNC4=C3C=C(C=C4)C(=O)O,0.60058933
CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0.7161315
C1CN(CC=C1C2=CC=CC=C2)CCCCC3=CNC4=C3C=C(C=C4)O,0.64897466
CCN(CC)CC1=NC=CN1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)C3=CC=CC=C3Cl,0.6706443
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)N[C@@H](C)CC2=CC=CC=C2,0.46109244
CC1=C(C=CC=C1O)O,0.13622867
CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,0.7675458
C1CCN[C@H](C1)[C@H](C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0.4964369
CCCC1=NC=C(S1)C(=O)O,0.1417775
C1=C(C(=C(C(=C1I)NC(=O)CCOCCOCCOCCOCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0.3643662
CS(=O)(=O)OCC(C(COS(=O)(=O)C)O)O,0.0913944
CC1=C(C(=C2[C@@H]3[C@@H]4[C@H]5C6=C([C@@H](N4[C@H]([C@@H](N3C)CC2=C1)O)COC(=O)[C@@]7(CS5)C8=CC(=C(C=C8CCN7)O)OC)C9=C(C(=C6OC(=O)C)C)OCO9)O)OC,0.4296261
CC1CCC2=C(C1)OC=C2C,0.17492789
COC1=CC(=NC(=N1)NC(=NS(=O)(=O)C2=C(C=CC=N2)OCC(F)(F)F)[O-])OC,0.08456387
CC1(OC[C@H]2[C@@H](O1)[C@H]3[C@@](O2)(OC(O3)(C)C)C(=O)[O-])C,0.022309221
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,0.71866703
C1CCN2[C@H](C1)[C@]34C[C@H]2C=CC3=CC(=O)O4,0.82026964
CO/N=C\1/CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,0.18958883
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)C)F,0.08743036
CCCCCCCCCCC,0.010307143
C(C(=O)C(Cl)Cl)Cl,0.08743601
CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],0.61291176
[C-]#N.[C-]#N.[Au+],0.83312017
CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C,0.20947567
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl,0.76736635
C1CN(CCN1N=O)N=O,0.2805574
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,0.8098092
CC1=CC(=C(N1C2=CC=C(C=C2)Cl)C)CC(=O)O,0.61806947
C1=CC(=CN=C1)CC(O)(P(=O)(O)[O-])P(=O)(O)[O-],0.18447098
C1COC1,0.103096604
C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2,0.67051065
C1=CC=C(C(=C1)C2=CC=C(C=C2)C(F)(F)F)C(=O)O,0.38707274
C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,0.51801664
COC1=C(C(=C(C=C1)CCN(CCC2=C(C(=C(C=C2)OC)OC)OC)C(=O)C(C3=CC=CC=C3)C4=NCCC5=CC(=C(C=C54)OC)OC)OC)OC,0.5547581
CC1=C(C(=CC=C1)C)NC(=O)C2=CC=CC=C2C(=O)O,0.6016007
B(O)(O)O[Hg]C1=CC=CC=C1,0.4613601
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C(C3=CC=CC=C3)C(=O)[O-])C(=O)[O-])C,0.070398875
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)(COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC4=CC(=C(C(=C4)C(C)(C)C)O)C(C)(C)C,0.43956718
C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)CC[C@@H](C4=CC=C(C=C4)F)O)O,0.55730295
CCN(CC)C(=O)C1CN2CCC3=CC(=C(C=C3C2CC1OC(=O)C)OC)OC,0.45185122
CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.53346044
CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O,0.72532934
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C(=O)O,0.55630326
CCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.78363556
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,0.23330666
C1C[C@@H]([C@@H]([C@@H]2[C@@H]1CN3CCC4=C([C@@H]3C2)NC5=CC=CC=C45)C(=O)O)O,0.10002588
CC1=C(SC=C1)/C=C/C2=NCCCN2C,0.5886314
CCOC1=C(C2=CC=CC=C2C=C1)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],0.61069316
CCOP(=O)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,0.90869
CC[NH+]=C1C=CC(=C(C2=CC=C(C=C2)N(CC)CC)C3=CC=C(C=C3)N(CC)CC)C4=CC=CC=C14,0.804436
COC1=CC(=O)OC(=C1)/C=C/C2=CC=CC=C2,0.9692413
C1=CC(=C(C(=C1)Cl)C=O)Cl,0.23675488
CCCCCCCCCCCBr,0.0131269405
CN1CCCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42,0.6469708
C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.0068214247
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])ONC=C2C=C(C(=O)C(=C2)Br)Br,0.40137094
CCOC(=O)C1=CNC2=CC(=C(C=C2C1=O)OCC(C)C)OCC(C)C,0.47539052
C1=C(C(=CNC1=O)Cl)O,0.24896802
CO/N=C(\C1=CSC(=N1)N)/C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[N+]4=CC=C(N4CCO)N)C(=O)[O-],0.35279098
C1=CC2=C(C=CC=C2[N+](=O)[O-])C(=C1)[N+](=O)[O-],0.6773939
C(=C/C(=O)O)\C(=O)O,0.35990342
C1=CC=C(C=C1)C2=C(C=C(C=C2)O)Cl,0.9412386
C1=CC=C2C(=C1)C3=CC=CC=C3[P+](=O)O2,0.61765534
C(CN)COCCOCCOCCCN,0.32646346
C1=CC(=C(C=C1SC#N)[N+](=O)[O-])N,0.7200887
CCOC(=O)O[C@@H]([C@@H]1C[C@@H]2CCN1C[C@@H]2C=C)C3=C4C=C(C=CC4=NC=C3)OC,0.068885475
CC1=CC[C@@H](CC1)[C@@](C)(CCC=C(C)C)O,0.09287707
C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.04887099
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)N)C(=O)O)C,0.10308062
COCC(=O)NC1=C(C=CC(=C1)SC2=CC=CC=C2)NC(=NC(=O)OC)NC(=O)OC,0.6102661
CN1C[C@H](C[C@H]2[C@H]1CC3=CN(C4=CC=CC2=C34)C)NS(=O)(=O)N(C)C,0.2999521
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,0.24313368
CCC(C)(CCC(C)C)C(=O)O[Sn](C)(C)OC(=O)C(C)(CC)CCC(C)C,0.10094804
CCOC1=C(C=NN(C1=O)C)N2CCOCC2,0.5901086
CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C(=O)NC(=O)C=N2)OC(=O)C)OC(=O)C,0.026005192
C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,0.67938876
CCOC(=O)NC1=C(N=C(C=C1)NCC2=CC=C(C=C2)F)N,0.810741
C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)N,0.08243955
CN(CCCOC1=C(C=C(C=C1)Cl)Cl)CC#C,0.8911234
COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl,0.7823581
CCNC(=O)NC(=O)/C(=N\OC)/C#N,0.37800947
CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,0.6896289
CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3(C2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,0.22276485
CCC1=C(C(=O)C=CO1)O,0.07828427
C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,0.9573887
CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2,0.5551385
COC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC)OC,0.8165084
C1COCCN1CNC(=O)C2=NC=CN=C2,0.64976776
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O[C@@H]6CCCCO6,0.034267064
CN1C(=O)CCC(=N1)C(=O)N,0.2855558
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)O)CCC4=CC(=O)CC[C@]34C,0.0351526
CC1=C(C=CS1)Br,0.113543876
C1=CC=C(C=C1)CCNC(=O)CCCl,0.4890853
C1CCN(CC1)C[C@H](CO/N=C(\C2=C[N+](=CC=C2)[O-])/Cl)O,0.18882185
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)/C=N\OC(C)(C)C)O,0.5248553
C=CCNC1=NC(=NC(=N1)N2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)NCC=C,0.70297533
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC=C(C5=C4)[N+](=O)[O-])O,0.66731954
C1=CC=C(C=C1)CCCC2=CC=CC=N2,0.580823
CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.116359115
CC(C)COC(=O)C1=CC=C(C=C1)O,0.73916996
C(C(=O)N)I,0.05449764
C(I)(I)I,0.36523232
C1=CC(=CC(=C1)O)C[C@@H](CO)[C@@H](CC2=CC(=CC=C2)O)CO,0.3509711
COC1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)Cl,0.738835
CC1=CC(=C(C=C1)O)C(=O)C2=CC=CC=C2,0.4762295
C1=CC=C(C=C1)C(=O)C2=CC(=CC=C2)O,0.8171827
CCCC(C1=CC(=C(C=C1C)O)C(C)(C)C)C2=CC(=C(C=C2C)O)C(C)(C)C,0.6048942
C1=NC2=C(N1)C(=O)N=CN2,0.5552343
CN1CC(=O)N=C1N,0.31829724
CCCN1C=NC2=C1C(=O)N(C(=O)N2C)CCCCC(=O)C,0.5369229
C1CN(CCN1CCCN2C3=CC=CC=C3NC2=O)C(C4=CC=CC=C4)C5=CC=CC=C5,0.6476693
C1C(CN(C1=O)CC(=O)N)O,0.14125201
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0.65542555
COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC,0.809112
