,target11
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.6719876
C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,0.8140488
CCOCCOCCOCC,0.07189639
CC(=CCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)C,0.8985721
C1=CC=C(C=C1)CS,0.17543349
C(C(C(C(C(F)(F)S(=O)(=O)[O-])(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.5210379
C(C(=O)O)O,0.03596489
CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,0.7823148
CCN1C=C[N+](=C1C)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.47791892
CC1=CC(=C(C=C1NN=C2C=C(C3=CC=CC=C3C2=O)S(=O)(=O)[O-])S(=O)(=O)[O-])C,0.57905436
[Be+2],0.10379003
COCCOCCOCCOCCO,0.026362054
CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,0.5021476
C1COCCN1SC2=NC3=CC=CC=C3S2,0.43303248
CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,0.5211927
CCCCCCC(=O)OCC=C,0.03250219
CC1=CC(=O)OC2=C1C=CC(=C2)O,0.6142969
CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O,0.45697507
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.28764153
CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,0.71907324
C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)O)O)C(=O)O,0.88004625
CCCC1(CCC1)[C@@H](C/C=C/[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)OC)O)O,0.74867237
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.4672339
C1CCN(CC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)O,0.75564986
CC(=O)C,0.074944355
C(C(F)(F)F)O,0.044667654
CC1=C(C2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N)S(=O)(=O)O,0.81925464
C1=CSC(=N1)N,0.08302883
C1=CC(=CC=C1C(=O)OCC(CO)O)N,0.3580297
CC1=CC(=C(C=C1OC)C[C@H](C)N)OC,0.5139817
C1=CC2=C(C=CC(=C2[O-])[N+]#N)C(=C1)S(=O)(=O)[O-],0.46988443
CCCC/C=C/CCCCO,0.050736483
C1C(=O)NC(=O)NC1=O,0.07108962
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,0.8009461
CC1([C@H]2CCC(=C)[C@@H]1C2)C,0.24071634
CC1CC(=O)NN=C1C2=CC=C(C=C2)NCC(C)(C)NCC(COC3=C(C=CC(=C3)Cl)C#N)O,0.7057296
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.5474998
C1CC(=CC2=CC=CS2)C(=O)C(=CC3=CC=CS3)C1,0.81961477
C1CCN(C1)CCN2C3=CC=CC=C3SC4=CC=CC=C42,0.4770152
CCOC(=O)C1=CC(=NC2=C1C=C(C=C2)C)C3=CC=CC=C3,0.6610294
CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,0.78324234
CC(C)C1=C(C(=CC=C1)C(C)C)NC(=NS(=O)(=O)C2=CC(=CO2)C(C)(C)O)[O-],0.5906503
C1C[C@H](CN(C1)CCC2=CC3=C(C=C2)OCO3)OC(C4=CC=CC=C4)C5=CC=CC=C5,0.7257709
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,0.6003113
CCC1=NN(C2=C1C=CC(=C2)C3(CCC(CC3)C(=O)O)C#N)C4CCCCC4,0.8870655
C1[C@H]([C@H](CN1C(=O)[C@@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl)O)O)O,0.48252165
C1CCC2=NC3=CC(=CC(=C3CN2CC1)Cl)Cl,0.608991
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.8482703
CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,0.32498276
CCCCCCC1=CC=C(C=C1)N,0.27416354
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0.58326185
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC4=CC=CC=C43,0.94683045
CC(C(C)Cl)Cl,0.06486346
C1=CC=C(C=C1)OC(=O)CCCCCCCCC#CI,0.36048478
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC=C3I)C,0.42183766
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0.7264735
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)CCO,0.73031
CCCC(=O)C1=CC(=C(C=C1O)O)O,0.7666536
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.61871964
CCOC(C=C)OCC,0.038476158
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.280999
CC(C)C1=CC(=CC=C1)C(C)C,0.44904232
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.8730313
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,0.59880215
CC=CC=O,0.077715024
CC1=CC=CC=C1OCC2CO2,0.16043884
CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,0.51035726
CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)S(=O)(=O)N(C)C)N(C)C,0.5868657
C1C=CCC2C1CC=C2,0.10816428
C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2N=CC=C3,0.84059674
CCN(CC)CCOC(=O)C1=CC=C(C=C1)OCC,0.22604617
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N,0.6422879
CC(=O)N/N=C\C1=CC=C(O1)[N+](=O)[O-],0.6743437
CC1=C2C(=C(C(=C1C)OC(=O)C3=CN=CC=C3)C)CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.63736576
CC(=O)NC1=NC=C(S1)[N+](=O)[O-],0.26637393
CN1CCN(CC1)C2=NC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.5130308
CC(C)(CC1=CC=CC=C1Cl)N,0.23584002
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,0.43304634
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.5063495
C1=CC=C2C(=C1)C(=NN=C2NN)NN,0.18160635
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-],0.47058347
C1=CC=C(C(=C1)O)[Hg]Cl,0.65038395
CC(CCCNC1=C2C(=CC(=C1)OC)C=CC=N2)N,0.86770344
C1[C@@H]2[C@@H](C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F,0.9445119
C1=CC=C(C=C1)C2=C(N=CN2)C3=CC=CC=C3,0.8267508
C(CCCCCC(=O)O)CCCCCBr,0.09073586
CCCN(CC)CC1COC2(O1)CCC(CC2)C(C)(C)C,0.48395076
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0.54472685
CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,0.6380621
CC(C)(C)OC=O,0.045225885
COC1=CC=CC(=C1)N,0.44008744
CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0.47152326
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,0.87857586
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,0.88413244
COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)N,0.67328525
OS(=O)(=O)[O-].[Na+],0.059070423
C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,0.8957753
CCC=CC#N,0.07419902
CC=CCC#N,0.077838354
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.9050744
[NH2-].[NH2-].Cl[Pt+2]Cl,0.5208485
CC[C@H](C)COC(=O)/C=C/C1=CC=C(C=C1)N=CC2=CC=C(C=C2)OC,0.6747816
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.456786
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.9013723
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,0.91749084
C1CN(CC=C1C2=CC(=CC=C2)C(F)(F)F)CCC3=CC4=CC=CC=C4C=C3,0.8232363
C1=CN=CC=C1C(=O)NNCNNC(=O)C2=CC=NC=C2,0.6604533
CCOP(=S)(OCC)OP(=S)(OCC)OCC,0.15057297
CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C5=NC6=CC=CC=C6N5C)C,0.7536176
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.21303588
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,0.3816005
COC1=CC=C(C=C1)[C@H]2[C@H](C(=O)NC3=CC=CC=C3S2)O,0.5294735
CC1(CCC2CC(CC1N2C)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)C,0.46940315
CCC1=CC=CC2=C1NC=C2CCO,0.37812757
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0.48300675
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)Cl,0.50766194
CCC(C1=CC=CC=C1)C(=O)OCCN2CCOC(C2C)C3=CC=CC=C3,0.5501912
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl,0.45992237
CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC(=C(C=C3)C(F)(F)F)F)C)OCC(=O)O,0.73241216
CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)CC4=CC(=C(C=C4Br)OC)OC)C,0.50611925
C1CC2=C(C3=CC=C(N3)C(=C4C=CC(=C(C5=CC=C(N5)C(=C1N2)C6=CC(=CC=C6)O)C7=CC(=CC=C7)O)N4)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,0.7578
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,0.5919756
CC(CC(C1=CC=CC=C1)C2=CC=CC=C2)NC(C)(C)C,0.6511118
C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,0.62802804
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)[O-],0.45637584
CC(=O)OC1=CC=C(C=C1)C2(C(=O)NC3=CC=CC=C3O2)C4=CC=C(C=C4)OC(=O)C,0.83356535
CN1CCC(CC1)N(CC2=CC=CS2)C3=CC=CC=C3,0.5375363
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CC1)CCOC(=O)CC2=C(N(C3=C2C=C(C=C3)OC)C(=O)C4=CC=C(C=C4)Cl)C)NC(=O)C5=CC=CC=C5,0.8826208
CCCCCCCCCCCCCCCCCC(=O)[O-].C(CO)[NH+](CCO)CCO,0.8953899
CN(C)CCN(C)CCN(C)C,0.119613804
CCC1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)CN(C)C,0.49699637
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,0.7916162
CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,0.5279792
CN1C[C@@H](C[C@H]2[C@H]1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,0.4902417
C1COS(=O)(=O)O1,0.047324225
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,0.8057922
CN(C)C1=CC=C(C=C1)C=O,0.71708244
CC1=C(C(C(=C(N1)C)P2(=O)OCC(CO2)(C)C)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCN(CC4=CC=CC=C4)C5=CC=CC=C5,0.57986563
CC1(C2=C(C=C(C=C2)OC)C(=O)N(C1=O)CCC3=CC=C(C=C3)S(=O)(=O)NC(=O)NC4CCCCC4)C,0.7779516
CN(C)CCC[C@@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.51915133
C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,0.4180966
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,0.51355946
C1=CC=C(C=C1)CCOC(=O)C=CC2=CC=CC=C2,0.74249464
C1CN2CCC1N(CC2)C(=O)OC3=CC=C(C=C3)Br,0.25709784
CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,0.5685315
C1=CC=C(C(=C1)C2C(O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl,0.78458744
C1=CSC(=C1)CNC2=CC(=C(C=C2C3=NNN=N3)S(=O)(=O)N)Cl,0.7549237
CCCCC/C=C\CCC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC2=C3C=C4C=C2OC5=C(C=C(C=C5)[C@H]([C@H]6C(=O)N[C@H](C7=CC(=CC(=C7C8=C(C=CC(=C8)[C@H](C(=O)N6)NC(=O)[C@@H]4NC(=O)[C@@H]9C1=CC(=CC(=C1)O)OC1=C(C=CC(=C1)[C@@H](C(=O)N[C@H](CC1=CC(=C(O3)C=C1)Cl)C(=O)N9)N)O)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)C(=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)NC(=O)C)Cl)CO)O)O,0.39225045
CCCCCCCCCCCCN1CCCC1=O,0.633175
CCOC(=O)N1CCC(=O)CC1,0.09945933
C1CCC(CC1)[C@@H](/C=C/[C@H]2[C@@H](C[C@H]3[C@@H]2C/C(=C/C4=CC(=CC=C4)C(=O)O)/O3)O)O,0.7279288
CN(C1CCCCC1)S(=O)(=O)C2=CC=CC=C2N,0.3730753
CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0.8791421
CCNC1=C(C=C2C(=C1)OC3=CC(=NCC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C,0.9676055
CO[Si](C)(OC)OC,0.039005473
C1=CC=C2C(=C1)C(=O)C(=O)N2,0.86294866
C1=CC=C2C(=C1)C(=O)OC23C4C=C(C(=O)C=C4OC5=CC(=C(C=C35)CN(CC(=O)O)CC(=O)O)O)CN(CC(=O)O)CC(=O)O,0.48674527
CC(C)OC(=S)[S-],0.3112476
CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl,0.7662995
CC1=C(C(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C(=C4C)Br)O)Br)Br)O)Br,0.50019974
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(C/C(=C/O)/C(=O)C4)C,0.873348
COC(=O)CCCCC(=O)O,0.03410567
CC[N+](CC)(CC)CC,0.06863197
CCOC(=O)CC(=O)CCl,0.63018715
CNCCC1=CC=CC=N1,0.10017753
CCSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C.C(C(C(=O)O)O)C(=O)O.C(C(C(=O)O)O)C(=O)O,0.58453095
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.8015287
C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N,0.2950148
C1=CC(=C(C=C1Cl)Cl)C(Cl)(Cl)Cl,0.52175367
CC1=CC(=C(C(=C1)C(C)(C)C)OC(=O)NC)C(C)(C)C,0.518704
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,0.49632916
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2,0.6811664
CCCOC1=C(C=CC(=C1)N)C(=O)OCCN(CC)CC,0.53412473
CC(C)(CC1=CNC2=CC=CC=C21)NCC(COC3=CC=CC=C3C#N)O,0.7295353
CN1CCC(CC1)OC(=O)C(OC2=CC=C(C=C2)Cl)OC3=CC=C(C=C3)Cl,0.5457664
C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2],0.65539336
CC1=CC=CC=C1N=C(N)N=C(N)N,0.21900788
C1C=CC2=CC=CC=C21,0.59687203
CC1=CC(=C(C=C1)NC=O)C,0.1853335
CCOC1=CC=CC=C1OCC2CNCCO2,0.2512918
COC1=CC2=C(C=C1)C=C(C=C2)C=O,0.42537117
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C(=O)OC,0.33128953
C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,0.46289933
CC(=O)N(CC(=O)N(C)C)C1=CC=CC=C1,0.18929073
C1CC(C1)C(=O)O,0.048024647
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0.45313275
CC(CC1=CC=CC=C1)N(C)CC2=CC=CO2,0.4660899
CCCOC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CCC4OC)C,0.48357448
C1=CC(=CC=C1C(=O)CCCCl)F,0.39204627
CN1C(=O)C=CS1,0.080608174
CNC(=O)OC1=CC=CC=C1C2OCCO2,0.18866263
CCCCOC(=O)CCS,0.047969174
CCCCCCCCOCCCN,0.053997118
CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C,0.29560274
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC=C4[C@@]3(CCC(=C4)C(=O)O)C,0.40083063
CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O,0.77519727
CC(C(=O)N1C(CN(C1=O)C)C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,0.46997377
CC1=COC2=CC=CC=C2C1=O,0.13639627
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)Cl)F)C(=O)O,0.4208878
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.38763252
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)O,0.45870027
COC(=O)C1=C(C=CC(=C1)Cl)NS(=O)(=O)C(F)(F)F,0.37654576
C1C(CC(=O)NC1=O)C2=CC=C(C=C2)Cl,0.29153925
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.5882122
CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,0.5609312
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,0.59772295
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,0.46165818
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,0.92656916
CCC(=O)O[C@H]1[C@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C[C@@H]([C@H](C4)OC(=O)C)N5CCCCC5)C)C)[N+]6(CCCCC6)CC=C,0.32659048
C1=CC=C(C=C1)[P+](CCCCC(=O)O)(C2=CC=CC=C2)C3=CC=CC=C3,0.59269226
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.557512
CC1=CC(=C(C=C1)O)O,0.92343813
C1C2=C(C=CC(=C2)Cl)NC1=O,0.6947554
CC(C)C(C(C)(C)COC(=O)C1=CC=CC=C1)OC(=O)C2=CC=CC=C2,0.8842745
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,0.48050448
CC(CCC=C(C)C)CC=O,0.10230565
CC(C)CC1=CC=C(C=C1)CC(=O)O,0.47515324
CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=CC4=C(N3)C=CC(=C4)NS(=O)(=O)C,0.5378812
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.62732595
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.45363286
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.40208277
C1=CC(=C(C=C1C(CNCCCCCCNCC(C2=CC(=C(C=C2)O)O)O)O)O)O,0.5771782
CC(=CCCC(C)(C=C)OC(=O)C=CC1=CC=CC=C1)C,0.7873191
C(CCCCC(=O)O)CCCCC(=O)O,0.08874185
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0.69406325
C1C2=CC=CC=C2N(C1=O)C3=C(C=CC=C3Cl)Cl,0.9174284
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.70071375
CSC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,0.42449412
CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,0.856035
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.7539403
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,0.47534418
C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NC(=O)N=N3)C4CCC(CC4)F,0.6144521
CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2)Cl)C3=CC=C(C=C3)Cl,0.47083282
C1CN(CCN1CCOCC(=O)N)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.47237563
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl,0.72672564
O=[Se]=O,0.6231281
C1CCN(CC1)C(=S)SSSSSSC(=S)N2CCCCC2,0.81972384
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)O,0.34041917
C1=C(C(=CC(=C1O)O)O)CCN,0.19403698
COC1=CC(=O)O[C@H](C1)/C=C/C2=CC3=C(C=C2)OCO3,0.6525293
CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=C(C=C(C=C5)O)S(=O)(=O)[O-],0.6739885
CCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C,0.3704469
C(C(C(C(F)(F)S(=O)(=O)[O-])(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,0.4930751
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0.8189838
C(C(CBr)Br)Cl,0.055870574
CC(C)(CC1=CC=CC=C1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC2=CC=CC=C2,0.6182279
CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,0.589742
CC(C)NC[C@H](COC1=CC=CC2=CC=CC=C21)O,0.25187442
CC(C)(C)C(=NOC(=O)NC)CSC,0.25385654
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,0.7728132
CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,0.46161905
C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2Br)Br,0.93476427
CCN1C=C[N+](=C1)C.COS(=O)(=O)[O-],0.39392027
C1=CC=C2C(=C1)C3=CC=CC=C3C2=O,0.37645826
CC1=C(C=C(C=C1)C(C)C)O,0.43845496
CCCCCCCCCCCCCCCC/C=C/C1CC(=O)OC1=O,0.51758116
CC1=CC=C(C=C1)NC(=O)C,0.1683714
CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1,0.67921716
CCNC1=NC(=NC(=N1)OC)NC(C)C,0.31191993
CC(C)([N+](=O)[O-])Cl,0.13433734
CC1=C(C(=O)CO1)O,0.034724772
COC1=CC(=C(C=C1Cl)OC)Cl,0.1860087
C1=CC=C(C(=C1)S)Cl,0.114449695
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.23171964
C1=CC(=CC(=C1)Cl)CCl,0.21908134
CCOC(=O)CN1CCCC1=O,0.07771106
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.5169804
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.16578555
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.37623212
CC(=C)C(=O)OCC(CO)O,0.037847333
C(C(=O)[O-])SC#N,0.04228687
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.5031516
