,target7
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.3977245
CC(=O)OCCN(CCOC(=O)C)C1=CC=C(C=C1)N=NC2=C(C=C(C=C2)[N+](=O)[O-])C#N,0.6791757
CCCCCCCCCCCCCCN(CCO)CCO,0.22719938
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.4930706
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.6453092
C1CN(CCC1(C2=CC(=CC=C2)C(F)(F)F)O)CCCC(=O)C3=CC=C(C=C3)F,0.6386594
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.61153287
C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,0.6797843
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.55712086
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.47375926
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.29744184
C1=CC(=C2NN=CO2)C(=O)C=C1,0.15566671
C1CN2CCC1CC2,0.1906427
CCN(CC)CCN,0.110440485
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.2866968
CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4,0.6948965
C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-],0.3838695
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,0.69717705
C1=CC2=C(C=C(C=C2C=C1N)S(=O)(=O)O)O,0.76623696
CCCCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)O,0.8555276
CC(C)(C)CC(C)(C)C1=CC=CC=C1O,0.22546273
CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],0.7979477
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,0.43987677
CC1=C(C=CC=C1N)C(F)(F)F,0.10546289
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.83330506
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.80048084
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.5113258
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.29512432
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.44894686
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.798951
C1=CC2=C(C(=C1)O)N=CC=C2.C1=CC2=C(C(=C1)O)N=CC=C2,0.9898012
CN(CCCl)CCCl,0.9622576
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,0.6598185
C[C@]([C@H]1C[C@@]23CC[C@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,0.27210695
C[C@@H]1[C@H]2CC3=C([C@@]1(CCN2C)C)C=C(C=C3)O,0.32912046
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O,0.65104043
C[C@H](CC1=CC(=C(C=C1)O)O)[C@@H](C)CC2=CC(=C(C=C2)O)O,0.49590418
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.055125535
CN1CCCN=C1/C=C/C2=CC=CS2,0.78789407
C1=C(C=C(C(=C1Br)O)Br)C#N,0.21237439
C1=C(C=C(C(=C1I)O)I)C#N,0.29680836
C1=CC=C(C=C1)NN=C2C=CC(=O)C=C2,0.62648296
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)OC,0.845606
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2CO,0.61456674
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.5540219
CC(C)(C1=NC2=NC=C(N2N=C1)C3=CC(=C(C=C3)F)C4=C(C=CC=C4F)C#N)O,0.56958497
CCOC1=CC=CC(=C1)N2C=C(N=C2C3=CC=C(C=C3)C)C(=O)N4CCN(CC4)C5=CC6=CC=CC=C6C(=C5)C(=O)[O-],0.76457244
C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F,0.68986285
CN(C)C(=O)NC1(CCN(CC1)CC[C@]2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)F)F)C5=CC=CC=C5,0.5328977
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.30027953
CCCCN=C(N)N=C(N)N,0.65639853
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.6370934
COC1=C(C(=C(C=C1)CN2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)OC)OC,0.25495324
C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,0.80351853
C=CCC1=C(C=CC(=C1)S(=O)(=O)C2=CC(=C(C=C2)O)CC=C)O,0.18803097
C[C@@H]1[C@@H]2CC3=C([C@]1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O,0.50174993
Cl[Sb](Cl)Cl,0.9671736
CCOC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CN(C)C)C=C1,0.6154561
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.49068663
C1=CC(=C(C=C1Cl)Cl)C(=O)CCl,0.9929784
C1=CC2=C(C=C1Cl)SNC2=O,0.2349907
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.60920507
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.7727279
CCCCCCOC1=CC=C(C=C1)N,0.56107396
C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)[N+](=O)[O-],0.8528623
CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0.98940814
CN(C)CCCOC1(CCCCCC1)CC2=CC=CC=C2,0.49584532
CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O,0.35170153
C1=CC=C(C=C1)NN=C2C(=CC3=CC(=C(C(=C3C2=O)N)N=NC4=CC=C(C=C4)C5=CC=C(C=C5)N=NC6=C(C=C(C=C6)N)N)S(=O)(=O)[O-])S(=O)(=O)[O-],0.676926
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,0.6581691
CCCCCCCC/C=C\CCCCCCCCOCCO,0.6917401
C1=CC(=CC=C1CC2=CC=C(C=C2)N3C(=O)C=CC3=O)N4C(=O)C=CC4=O,0.81929255
C1CCS(=O)(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N,0.49224102
CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,0.38646725
CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)O[C@@H]2C[C@@H]3CN4CCC5=C([C@H]4C[C@@H]3[C@@H]([C@H]2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,0.42000672
CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,0.8655941
C1=CC2=NNN=C2C=C1Cl,0.124729164
CC1(CCC(C2=C1C=CC(=C2)NC(=O)C3=CC=C(C=C3)C(=O)O)(C)C)C,0.37991264
C[C@@H]1C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O[C@@H](CC2C(O2)C=CC1=O)C)OC(=O)C)OC)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O,0.19659816
CCCCCCCCCCCCCOP(=O)(O)O,0.21845885
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,0.40416726
C(=C/C#N)\C#N,0.99786454
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0.85861355
CCC1=CC(=C(C=C1OC)C[C@@H](C)N)OC,0.24589187
CCNC(C)CC1=CC2=C(C=C1)OCO2,0.19984023
C[C@H]1C[C@@H](C2=C(S1(=O)=O)SC=C2)O,0.32524952
C1=CC=C(C=C1)NN,0.30921677
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0.5931992
C1CCC(CC1)N=C=NC2CCCCC2,0.20503457
C[C@@H](C(=O)N[C@@H](C)C(=O)NC1([C@H]2[C@@H]1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)C)N,0.77935916
CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(=O)[O-])C3CCCCC3,0.48640585
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C(C(=O)CC[C@]34C)Cl,0.1378919
CC1=C(C(C(=C(N1)C#N)C(=O)OC)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC(C)C,0.28276873
C[C@@H]1CCC[C@@H](N1CC2=CC=C(C=C2)C[C@H](C(=O)N(C)C(C)C)NC(=O)C[C@H](C3=CC4=C(C=C3)OCO4)NS(=O)(=O)C5=CC6=C(C=C5)C=C(C=C6)OC)C,0.61559016
C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N,0.71571124
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.63920146
C(CO)CSC[C@@H](C(=O)O)N,0.1017545
CCC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Br,0.7908109
CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.50422776
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)Cl,0.540024
COC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)OC,0.39134908
CC(CC1=CC=CC=C1)NCCCCl,0.22186732
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0.38748118
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)C(=O)NC)I,0.3574379
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,0.6468602
CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CC[C@H]([C@H]4CO)O,0.8099939
C1CN(CCC1C=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCCCCCCCC4=CN=CC=C4,0.7309099
CC(C)(CNC1=NC=C2C(=CC(=O)N(C2=N1)C)OC3=C(C=C(C=C3)F)F)O,0.837043
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](CC2CCCC2)C(=O)NC3=NC=CN=C3)Cl,0.816603
C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)C)O)OC)C)C)C)OC,0.18151143
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,0.036168862
COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O,0.9768801
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.2058502
C1=CC(=CC=C1N)[N+](=O)[O-],0.12555765
C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,0.24789146
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,0.2687152
CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)C,0.34020156
CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.62293154
CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C,0.55357146
CC1=C(C=CC(=C1)Br)NC(=O)CCl,0.8798012
C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC(=O)N4C5=CC=CC=C5SC6=CC=CC=C64,0.6636612
CCCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0.47891456
CC[C@]12CC[C@H]3[C@H]([C@@H]1CCC2(C#C)O)CCC4=CC(=O)CC[C@H]34,0.8299203
C1=CSC(=C1)SSC2=CC=CS2,0.30256146
C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43,0.59038514
COC1=C(C(=CC(=C1)S(=O)(=O)N)C(=O)O)OC,0.35587543
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)O,0.79487413
CCC1=CC=C(C=C1)C2CCNCC2,0.29006958
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC(=C(C(=C3)OC)OC)OC)O,0.59474176
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.5843228
CN1CCN(CC1)N,0.087648794
C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)N)I,0.1396208
C1=CC=C2C(=C1)C(=O)C(C2=O)(O)O,0.755333
CC1=C(C(=O)C(=C(C1=O)N2CC2)C(COC(=O)N)OC)N3CC3,0.6573383
COC(=O)C(CBr)Br,0.09808748
CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.2740944
C[C@H](C(=O)O)N,0.088839605
CCCCCCCCS(=O)C(C)CC1=CC2=C(C=C1)OCO2,0.6595609
C1=CC=C(C=C1)OC2=CC=C(C=C2)O,0.64898586
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,0.4039865
C1=CC(=CC=C1N)N=NC2=CC=C(C=C2)N,0.8106652
COC1=C(C=C(C=C1)Cl)C(=O)OC,0.18382318
C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],0.7014057
C1=CC(=C[N+](=C1)[O-])C(=O)O,0.19706327
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O,0.60409945
C[C@]12CCC(=O)C=C1[C@@H]3C[C@@H]3[C@@H]4[C@@H]2CC[C@]5([C@H]4[C@@H]6C[C@@H]6[C@@]57CCC(=O)O7)C,0.11177026
CC(C)NCC(C1=CC(=CC(=C1)O)O)O.CC(C)NCC(C1=CC(=CC(=C1)O)O)O,0.617797
CC1=C(C=CC(=C1)N2C(=O)NC(=O)N(C2=O)C)OC3=CC=C(C=C3)S(=O)(=O)C(F)(F)F,0.5052206
CCO[Si](CC(C)C)(OCC)OCC,0.1769386
CCC(=O)O[C@@H]1C[C@H]2[C@@H]3CCC4=C([C@H]3CC[C@@]2([C@H]1OC(=O)CC)C)C=CC(=C4)OC(=O)CC,0.17694879
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C5=CC=NC=C5)O)C)O)F)C,0.222829
CC1=C(N2[C@@H]([C@@H](C2=O)N)SC1)C(=O)O,0.34410563
CC(=O)/C=C/C=C\1/C2CCC(C2)C1(C)C,0.41675314
CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C,0.30377036
C1=NN=NN1CC(=O)O,0.15112059
C1CCC(CC1)N2CC3=CC(=C(C=C3C2=O)S(=O)(=O)N)Cl,0.60061455
C1=CC(=C(C(=C1C=O)O)O)O,0.8658974
CCCCCCOC(=O)N=C(C1=CC=C(C=C1)NCC2=NC3=C(N2C)C=CC(=C3)C(=O)N(CCC(=O)OCC)C4=CC=CC=N4)N,0.57218623
CC1=NC=C(C=C1)CCN2C3=C(CN(CC3)C)C4=C2C=CC(=C4)Cl,0.5552883
CC1=C(C(=CC=C1)C)NC(=O)C2=CC=C(C=C2)N,0.43525454
C1CCC2(C1)CC(=O)N(C(=O)C2)CCNCC3COC4=CC=CC=C4O3,0.6238808
CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,0.22030021
CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.6015888
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)CC=C,0.19952929
CC(=O)OC(C1=CC=C(O1)[N+](=O)[O-])OC(=O)C,0.9728263
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],0.99924326
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C)O,0.46063462
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@]4([C@@H](C3)CC[C@@H]5[C@@H]4CC[C@]6([C@@]5(CC[C@@H]6C7=CC(=O)OC7)O)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.51586825
C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0.71244955
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,0.7103441
C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,0.9907879
CCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.9770761
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.97511727
CN(C)C1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)[N+](=O)[O-],0.49762902
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,0.32621372
CC1=C(C2=C(C=C1)NC(=NC2=O)N)SC3=CC=NC=C3,0.7649137
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)C)C)C)NC1,0.7140899
C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O,0.79470855
CCC(=O)N([C@@H]1CCN(C[C@@H]1C)CCC2=CC=CC=C2)C3=CC=CC=C3,0.40027052
CCC(=O)N([C@H]1CCN(C[C@@H]1C)CCC2=CC=CC=C2)C3=CC=CC=C3,0.5216019
CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.84568983
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=C(C=C3)F,0.6185058
CCC(=O)N(C1CCN(CC1)CC2=CC=CC=C2)C3=CC=CC=C3,0.5438873
C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,0.8446542
CC(=O)N1[C@@H]2[C@H]1[C@@]3([C@H](C4=C(C=C(C=C4OC)C=O)N(C2)O3)COC(=O)N)OC(=O)C,0.6808482
CC1=C(C2=C(O1)C(=CC=C2)NC(=O)C3=C(C=CC=C3Cl)Cl)C(C)(C)O,0.38985434
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])F,0.28289533
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,0.5627681
CN(C)CC(COC1=CC=CC=C1CCC2=CC(=CC=C2)OC)OC(=O)CCC(=O)O,0.61066014
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,0.3354011
CC1=NC(=O)C2=C(N1)C=CC(=C2)CN(C)C3=CC=C(S3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.8302303
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,0.7977502
CC(C)C1=C(C(=C(C(=N1)C(C)C)/C=C/[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)COC,0.0909029
CCCOC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)CC)C3=NC(=O)C4=NN(C(=C4N3)CC)CC5=CC=CC=N5,0.5246033
CC(=CCC/C(=C/CC/C(=C/C(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O)/C)/C)C,0.5468768
CC(C)C[C@@H]1[C@@H](OC(=O)N1CCCN2CCCCCC2)C3=CC=CC=C3,0.45040208
CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,0.6554822
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,0.3889616
CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCNCC4,0.5071401
CCC(=C(C1=CC=CC=C1)C2=CC=CC=C2)CN,0.5180372
CC1=CC=C(C=C1)C2=CC=CC=C2C#N,0.5023184
COCCC1=CC=CC=N1,0.1447013
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,0.35965678
CS(=O)(=O)C1=CC=C(C=C1)C2=CN3C=CC=CC3=N2,0.63975513
CC(C)OC(=O)C(C)N(C1=CC(=C(C=C1)F)Cl)C(=O)C2=CC=CC=C2,0.7953467
C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N,0.6661111
C(C(C(=O)O)N)SCC(=O)O,0.095482975
C[N+](C)(C)CCOC(=O)N,0.12470515
CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O,0.5418551
CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,0.74635875
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=CC=CC=C3,0.7935039
CCCCCCC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2,0.6103285
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.9807108
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,0.30350795
[N+](=O)(O)[O-].[N+](=O)(O)[O-].[Cd],0.72665596
CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,0.63300335
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])SC#N,0.8851057
CC1=CC(=C(C(=C1)C(=O)N2CCC3(CCCC3)CC2)NC(=O)C[C@H](CC(=O)[O-])C4=CC=CC5=CC=CC=C54)C,0.5736667
C[C@@H]([C@@H](C1=CC(=C(C=C1)O)O)O)N,0.19528306
CCCCCCCCCCCCCC[N+]1=CC=C(C=C1)C,0.541151
CC1=C(C=CC(=C1)Cl)OCC(=O)O,0.25799188
C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,0.53558326
C/C=C/1\C(=O)C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.72928387
C/C=C\1/C(=O)C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.8396879
CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2,0.43208665
CCC(C)(C)C1CCC(CC1)OC,0.15584798
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(=O)O,0.7539091
CCCCCCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,0.84129256
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0.23427312
CC(CC(C#N)(C1=CC=CC=C1)C2=CC=CC=C2)N(C)C,0.54168284
C(C[C@@H](C(=O)O)N)CN=C(N)N,0.12116211
C[C@H](/C=C/[C@H](C1CC1)O)[C@H]2CC[C@@H]\3[C@@]2(CCC/C3=C\C=C/4\C[C@H](C[C@@H](C4=C)O)O)C,0.9566555
C1=CC(=CC(=C1)Cl)NN=C(C#N)C#N,0.526657
CCN(CC)CCNC1=C2C(=C(C=C1)CNC=O)SC3=C(C2=O)C=C(C=C3)OC,0.9883669
CC(C)(CO)C(C(=O)NCCCO)O,0.15494764
CC1=CC(=CC(=C1OCCCC2=CC(=NO2)C)C)C3=NOC(=N3)C(F)(F)F,0.6281966
CC(C(=O)C1=CC=CC=C1)N(C)C,0.19728674
CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OC3CCCCC3,0.62385726
CC1=C(N=C(O1)C2=CC=CC=C2)CCC(=O)C3=CC=C(C=C3)CC4C(=O)NC(=O)S4,0.8556693
CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C,0.59266686
CC(C)(C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl)OC2=CC=C(C=C2)Cl,0.5640392
