,target5
CC(=O)N(CC(=O)N(C)C)C1=CC=CC=C1,0.29275
C1CC(C1)C(=O)O,0.29199338
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0.30205354
CC(CC1=CC=CC=C1)N(C)CC2=CC=CO2,0.30523524
CCCOC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CCC4OC)C,0.29543108
C1=CC(=CC=C1C(=O)CCCCl)F,0.29918993
CN1C(=O)C=CS1,0.2944221
CC(=C)C(=O)OCC(COC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OCC(COC(=O)C(=C)C)O)O,0.50486624
CCCCOC(=O)CCS,0.2947672
CCCCCCCCOCCCN,0.2969931
C1=CC(=C(C=C1C=O)[N+](=O)[O-])Cl,0.31230116
CC1=NC2=C(C1(C)C)C3=CC=CC=C3C=C2,0.7223659
CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O,0.30117407
CC(C(=O)N1C(CN(C1=O)C)C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,0.29065895
CC1=COC2=CC=CC=C2C1=O,0.30841693
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)Cl)F)C(=O)O,0.2878451
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.2822317
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)O,0.30394402
COC(=O)C1=C(C=CC(=C1)Cl)NS(=O)(=O)C(F)(F)F,0.2825411
C1C(CC(=O)NC1=O)C2=CC=C(C=C2)Cl,0.31131268
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.29639548
C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,0.66396344
C1=CC=C(C=C1)[P+](CCCCC(=O)O)(C2=CC=CC=C2)C3=CC=CC=C3,0.306406
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.29984254
CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,0.7059927
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O,0.7302588
C1C2=C(C=CC(=C2)Cl)NC1=O,0.3077939
CCC(C(C(CC(C(C(C)Cl)Cl)Cl)Cl)Cl)Cl,0.54792434
CC1=CC=C(C2=CC=CC=C12)C,0.30484247
CC1C2=NN=C(N2C3=C(C=C(S3)CCC4=CC=C(C=C4)CC(C)C)C(=N1)C5=CC=CC=C5Cl)C,0.71642196
CCC(=O)[O-].CCC(=O)[O-],0.304079
CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,0.62869394
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,0.6868638
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,0.31491497
COC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C(=C2C#N)NCC4=CC=CC=C4,0.67618525
C1CN(CCC1C2=CC(=CC=C2)CN)C(=O)C3=CC=C(O3)C#CC4=CC=CC=C4F,0.2906536
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,0.70206124
CC(COC)OC(=O)C,0.7188396
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.51463383
C1(=NC(=NC(=N1)Cl)Cl)Cl,0.28671306
CC(C)CC1=CC=C(C=C1)CC(=O)O,0.2973116
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,0.56142205
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.2928614
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.30712405
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.27775934
C/C=C/C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.536624
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.9979678
CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,0.396207
CCOP(=S)(OCC)SCSC1=C(C=CC(=C1)Cl)Cl,0.29425937
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.30981472
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,0.3077283
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.CO,0.47163448
C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NC(=O)N=N3)C4CCC(CC4)F,0.30461633
CC1(N=C(N=C(N1C2=CC=C(C=C2)Cl)N)N)C,0.29660097
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl,0.5616188
C[C@H](CC[C@H](C(C)(C)O)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0.52773476
O=[Se]=O,0.3299765
C1OC2=C(O1)C=C(C=C2)O,0.72039104
C1=C(C(=CC(=C1O)O)O)CCN,0.28562424
C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)N,0.30390424
C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O[N+](=O)[O-])O[N+](=O)[O-],0.3058622
C1C2=CC(=C(C=C2[C@@H]3[C@]1(COC4=C3C=CC(=C4O)O)O)O)O,0.29037356
COC1=CC(=O)O[C@H](C1)/C=C/C2=CC3=C(C=C2)OCO3,0.55615747
CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=C(C=C(C=C5)O)S(=O)(=O)[O-],0.31264082
CC1=C(C(=C2C(=C1)C(=C(C(=C2C=O)O)O)C(C)C)O)C3=C(C=C4C(=C3O)C(=C(C(=C4C(C)C)O)O)C=O)C,0.9623728
CCCCCCCC/C=C\CCCCCCCC(=O)OC,0.30271876
C(=O)(C(=O)O)O,0.29473445
C(=C(I)I)(I)I,0.46243566
CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C,0.5914287
C(CSCCC#N)C#N,0.29580918
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,0.2948199
CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,0.5373693
CC1=CC=C(C=C1)NC(=O)C,0.2903295
CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1,0.32152337
CC(C)C1CCC(CC1)O,0.2936649
C1=CC=C(C(=C1)S)Cl,0.28692585
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.3011041
C1=CC(=CC(=C1)Cl)CCl,0.2914436
CCOC(=O)CN1CCCC1=O,0.29714188
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.3000722
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.29327172
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.29485798
CC(=C)C(=O)OCC(CO)O,0.2919398
C(C(=O)[O-])SC#N,0.2937897
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.3028339
CC1=CCC(CC1)(C(C)C)O,0.29341334
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.29894003
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.30897808
C1=CC(=C(C=C1Br)F)CBr,0.29038066
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.28704825
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.30307302
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.30567467
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.30410016
CCOC(=O)C(C1=CC=CC=C1)O,0.29980326
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.29394078
C1=CC(=C(C=C1N)N)[N+](=O)[O-],0.29948726
C/C=C\1/C(=O)N[C@H](C(=O)O[C@H]2CC(=O)N[C@@H](C(=O)N[C@H](CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,0.94499564
C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,0.5712469
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.2921176
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0.281105
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,0.7011548
C(O)S(=O)[O-],0.29904592
CCSC(=O)Cl,0.30374187
CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)CC)C(C)(C)C)O,0.5225997
CC1(C(=O)NC(=O)N1CO)C,0.29245707
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.4089484
C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2N,0.5746288
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,0.28549972
CCN1C(=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41,0.63824993
C1=C(OC(=C1)[N+](=O)[O-])C=CC(=NN=C(N)N)C=CC2=CC=C(O2)[N+](=O)[O-],0.98987305
C(C(C(=O)[O-])O)C(=O)[O-],0.29425746
C1[C@H](C2=C(O1)C=C(C=C2)OCC3=CC=CC=C3)N(C(=O)N)O,0.9497254
CCC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)CN4CCN(CC4)C5=CC=C(C=C5)OC)OCC(=O)O,0.99482155
CCCCN1C(=O)[C@H](NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)[C@@H](C5CCCCC5)O,0.32490918
CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C[C@@H](C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,0.44914538
CC1=NC2=CC=CC=C2N1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)C6=CC(=C(C=C6Cl)F)S(=O)(=O)NC)C7=CC(=CC=C7)F,0.30415568
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.3072552
CC1=C2C=CC=NC2=C(C=C1)O,0.4208793
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.3134452
CCN(CC)CCC(=O)N1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,0.28842312
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.32511726
C/C(=C/CCl)/Cl,0.30093336
CC(=O)OC(C1=CC=CC=C1)C(=O)C2=CC=CC=C2,0.32069325
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.29222527
C1CN(CCC1(C2=CC(=CC=C2)C(F)(F)F)O)CCCC(=O)C3=CC=C(C=C3)F,0.27958927
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C,0.88929987
CC(C)CCCC(C)CCO,0.29395416
CCCCCCCCCC(=O)OCC,0.29766938
CCCNCCC,0.3020233
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.5091161
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.2992847
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.3023331
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.27900666
C1=CC(=C2NN=CO2)C(=O)C=C1,0.2997653
C1CN2CCC1CC2,0.30530334
CCN(CC)CCN,0.29858756
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.30194357
CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4,0.62789917
CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C,0.29387602
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,0.5261517
C1=CC2=C(C=C(C=C2C=C1N)S(=O)(=O)O)O,0.47279486
CCCCOC1=CC=C(C=C1)CC(=O)NO,0.29315528
CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)NCC)C,0.5264143
CC(Cl)Cl,0.30039352
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl,0.29241687
CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,0.30170345
CCCCCCCC[Si](OCC)(OCC)OCC,0.29558238
CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C,0.40635085
CCCC(C)C1=CC=CC=C1O,0.5612221
CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],0.63237625
CCC(C)(C)C1CCC(=O)CC1,0.29400763
CC1=C(C=CC=C1N)C(F)(F)F,0.2837718
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.31177413
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.31396583
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.30413947
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.2811081
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.2935098
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.32389727
CCCCCC[N+](=O)[O-],0.3027338
CN(CCCl)CCCl,0.63039386
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,0.2836279
C[C@]([C@H]1C[C@@]23CC[C@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,0.4652099
CCC(C)(CCC=C(C)C)O,0.29297236
C[C@@H]1[C@H]2CC3=C([C@@]1(CCN2C)C)C=C(C=C3)O,0.29844773
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)COC(=O)CC,0.729202
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.30186152
CN1CCCN=C1/C=C/C2=CC=CS2,0.32288435
C1=C(C=C(C(=C1Br)O)Br)C#N,0.5555469
C1=C(C=C(C(=C1I)O)I)C#N,0.3632413
CCCCC1=CC=C(C=C1)N,0.30270737
C1=COC(=C1)CNC2=NC=NC3=C2NC=N3,0.30299792
CC(CO)C1=CC=CC=C1,0.3025352
[B-](F)(F)(F)F.CCN1C=C[N+](=C1)C,0.2934854
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.32155493
C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F,0.5620347
CC(C)[C@@]1(CC[C@H](C1)[NH2+][C@H]2CCOC[C@H]2OC)C(=O)N3CCC4=NC=C(C=C4C3)C(F)(F)F.C(CC(=O)[O-])C(=O)O,0.31304288
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.29885778
C1=CC(=CC=C1O)S(=O)(=O)O,0.5604847
CCCCN=C(N)N=C(N)N,0.3018214
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.29170683
C1=CC(=CC=C1N)S(=O)(=O)NC(=O)N,0.7213643
CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O,0.3150742
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2/C=C/C(=O)OC(C)(C)C)C(=O)OCC)C)C,0.8158465
CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C,0.63951343
C=CCC1=C(C=CC(=C1)S(=O)(=O)C2=CC(=C(C=C2)O)CC=C)O,0.46936217
CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=C(C=C(C=C3)C4=CC(=C(C=C4)NN=C5C(=O)C=CC6=CC(=CC(=C65)S(=O)(=O)[O-])S(=O)(=O)[O-])C)C,0.31380585
C[C@@H]1[C@@H]2CC3=C([C@]1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O,0.5555578
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0.5285777
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)Br)CO)O,0.31255463
CC(=O)OCC(=O)[C@]1(C(=C)CC2[C@@]1(C[C@@H]([C@]3(C2CCC4=CC(=O)C=C[C@@]43C)F)O)C)O,0.72684306
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.572834
CCCCCCN1C=C[N+](=C1)C,0.3084449
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.7014362
C1=CC2=C(C=C1Cl)SNC2=O,0.46420312
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.29027563
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.30180213
CCCC1=CC=C(C=C1)O,0.5505722
CC1=C(C(=CC=C1)NC2=C(C=CC=N2)C(=O)O)C,0.5478273
CC1=C(C(=CC=C1)C)NC2=C(C=CC=N2)C(=O)O,0.9917583
CC(CO)(CO)CO,0.29372284
CN(C)CCCOC1(CCCCCC1)CC2=CC=CC=C2,0.3119561
C1=C(C=C(C(=C1Cl)Cl)Cl)Cl,0.56385684
CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2,0.41082639
CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O,0.5692423
O=[Bi].Cl,0.30178756
CCCCCCCC/C=C\CCCCCCCCOCCO,0.6437915
C1=CC(=CC=C1CC2=CC=C(C=C2)N3C(=O)C=CC3=O)N4C(=O)C=CC4=O,0.48334718
C1CCS(=O)(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N,0.28671905
CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,0.28932258
CC(CO)(CO)[N+](=O)[O-],0.2963793
C1CCC(C1)S,0.29812884
CC1(CCC(C2=C1C=CC(=C2)NC(=O)C3=CC=C(C=C3)C(=O)O)(C)C)C,0.5455037
C[C@@H]1C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O[C@@H](CC2C(O2)C=CC1=O)C)OC(=O)C)OC)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O,0.31280905
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,0.31151727
CC(C)N=C=NC(C)C,0.2952311
CC1=CC(=C(C=C1OC)C[C@@H](C)N)OC,0.29771954
C[C@H]1C[C@@H](C2=C(S1(=O)=O)SC=C2)O,0.30082875
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3,0.97326624
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0.2876962
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2,0.63665944
C[C@@H](C(=O)N[C@@H](C)C(=O)NC1([C@H]2[C@@H]1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)C)N,0.31604844
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,0.56881917
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,0.65416515
C1=CC=C(C=C1)NC2=NC=NC(=N2)N,0.3134356
C[C@@H]1CCC[C@@H](N1CC2=CC=C(C=C2)C[C@H](C(=O)N(C)C(C)C)NC(=O)C[C@H](C3=CC4=C(C=C3)OCO4)NS(=O)(=O)C5=CC6=C(C=C5)C=C(C=C6)OC)C,0.5487556
C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N,0.31175128
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.3151274
C(CO)CSC[C@@H](C(=O)O)N,0.28858897
CCOC(=O)C(C1=CC=CC=C1)SP(=S)(OC)OC,0.54622906
C1=CC=C(C=C1)C2=CC(=CC=C2)Br,0.3154645
CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.2812966
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)Cl,0.31163943
COC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)OC,0.278053
CC(CC1=CC=CC=C1)NCCCCl,0.2976976
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0.30173925
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)C(=O)NC)I,0.28726795
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,0.2958184
CC1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)I)I)Cl)C(C#N)C3=CC=C(C=C3)Cl,0.46313083
CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5)OC,0.94026214
CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CC[C@H]([C@H]4CO)O,0.28787047
C1CN(CCC1C=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCCCCCCCC4=CN=CC=C4,0.4711239
CC(C)(CNC1=NC=C2C(=CC(=O)N(C2=N1)C)OC3=C(C=C(C=C3)F)F)O,0.29226974
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](CC2CCCC2)C(=O)NC3=NC=CN=C3)Cl,0.29790533
CC(C)CC(CC1=CC=CC=C1)O,0.30627653
CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,0.563326
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,0.31402284
CCNCC.CCN(CC)N(N=O)O,0.29305914
C[N+]1=CN(C=C1)CC2=CC=CC=C2,0.31090996
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.27836728
C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,0.2908061
CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O,0.31183237
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,0.40503192
CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.29232714
C[C@@H](CCCC(C)(C)OC)C/C=C/C(=C/C(=O)OC(C)C)/C,0.4428223
CC1=C(C=CC(=C1)Br)NC(=O)CCl,0.60175174
CCCOC(=O)C1=CC=C(C=C1)N,0.29692635
CCCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0.31393188
C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43,0.29199553
COC1=C(C(=CC(=C1)S(=O)(=O)N)C(=O)O)OC,0.29009378
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)O,0.3224402
CCC1=CC=C(C=C1)C2CCNCC2,0.30632633
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC(=C(C(=C3)OC)OC)OC)O,0.28220212
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.29969352
CN1CCN(CC1)N,0.29627097
C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)N)I,0.29195687
CC(C)OC(=O)C,0.2969527
