,target12
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,0.40690956
C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,0.9022123
C1=CC(=CC=C1NC(=O)C2=CC(=C(S2)Br)Br)Br,0.70617366
COC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC)OC,0.89421064
C1COCCN1CNC(=O)C2=NC=CN=C2,0.067346975
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O[C@@H]6CCCCO6,0.4420787
CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C(=CC(=O)C4)C)C)C,0.5489394
CN1C(=O)CCC(=N1)C(=O)N,0.044238884
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)O)CCC4=CC(=O)CC[C@]34C,0.3567217
CC1=C(C=CS1)Br,0.0737691
C1=CC=C(C=C1)CCNC(=O)CCCl,0.04476321
C1CCN(CC1)C[C@H](CO/N=C(\C2=C[N+](=CC=C2)[O-])/Cl)O,0.41841623
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)/C=N\OC(C)(C)C)O,0.8223983
C=CCNC1=NC(=NC(=N1)N2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)NCC=C,0.57918143
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0.11045024
C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)O,0.7214592
CCC1=CC(=C(C=C1)O)C(C)(C)C,0.20393075
C1=CC(=CC(=C1)O)C[C@@H](CO)[C@@H](CC2=CC(=CC=C2)O)CO,0.38120207
CN1CCC2=CC3=C(C=C2C1O)OCO3,0.06318893
CCCC(C1=CC(=C(C=C1C)O)C(C)(C)C)C2=CC(=C(C=C2C)O)C(C)(C)C,0.9306069
C1=NC2=C(N1)C(=O)N=CN2,0.04499605
CN1CC(=O)N=C1N,0.060644083
C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.8355868
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0.353457
